171653, Attitude, Pitch,0.363914091, Accelerometer (raw), z,-0.961196899
171653, Attitude, Roll,-0.031321833, Accelerometer (raw), x,0.001449585
171653, Attitude, Yaw,-2.225472138, Accelerometer (raw), y,-0.164398193
171653, Attitude, Pitch,0.349586112, Accelerometer (raw), z,-0.960372925
171654, Attitude, Roll,-0.007156585, Accelerometer (raw), x,0.022445679
171654, Attitude, Yaw,-2.236046676, Accelerometer (raw), y,-0.27571106
171654, Attitude, Pitch,0.313785889, Accelerometer (raw), z,-0.794769287
171654, Attitude, Roll,0.002544931, Accelerometer (raw), x,0.01675415
171654, Attitude, Yaw,-2.221133775, Accelerometer (raw), y,-0.312835693
171654, Attitude, Pitch,0.315209579, Accelerometer (raw), z,-0.909637451
171654, Attitude, Roll,-0.00141696, Accelerometer (raw), x,0.084197998
171654, Attitude, Yaw,-2.221092228, Accelerometer (raw), y,-0.414855957
171654, Attitude, Pitch,0.308185541, Accelerometer (raw), z,-0.892272949
171654, Attitude, Roll,0.008425145, Accelerometer (raw), x,0.013198853
171654, Attitude, Yaw,-2.224704348, Accelerometer (raw), y,-0.426147461
171654, Attitude, Pitch,0.326935126, Accelerometer (raw), z,-1.036224365
171654, Attitude, Roll,0.014709068, Accelerometer (raw), x,0.015762329
171654, Attitude, Yaw,-2.236027004, Accelerometer (raw), y,-0.378768921
171654, Attitude, Pitch,0.361252625, Accelerometer (raw), z,-0.944656372
171654, Attitude, Roll,0.026186113, Accelerometer (raw), x,0.000228882
171654, Attitude, Yaw,-2.256169795, Accelerometer (raw), y,-0.167755127
171654, Attitude, Pitch,0.376624487, Accelerometer (raw), z,-1.100189209
171654, Attitude, Roll,0.033378653, Accelerometer (raw), x,-0.066848755
171654, Attitude, Yaw,-2.264323597, Accelerometer (raw), y,-0.172180176
171654, Attitude, Pitch,0.359467653, Accelerometer (raw), z,-1.003433228
171654, Attitude, Roll,0.0276194, Accelerometer (raw), x,0.009765625
171654, Attitude, Yaw,-2.273565991, Accelerometer (raw), y,-0.265914917
171654, Attitude, Pitch,0.325808484, Accelerometer (raw), z,-0.81829834
171654, Attitude, Roll,0.030717925, Accelerometer (raw), x,-0.012283325
171654, Attitude, Yaw,-2.28577237, Accelerometer (raw), y,-0.277618408
171654, Attitude, Pitch,0.315235078, Accelerometer (raw), z,-0.838470459
171654, Attitude, Roll,0.021247467, Accelerometer (raw), x,0.017883301
171654, Attitude, Yaw,-2.293621557, Accelerometer (raw), y,-0.34777832
171654, Attitude, Pitch,0.304064397, Accelerometer (raw), z,-0.847473145
171655, Attitude, Roll,0.021366702, Accelerometer (raw), x,0.004821777
171655, Attitude, Yaw,-2.293620386, Accelerometer (raw), y,-0.402114868
171655, Attitude, Pitch,0.307408534, Accelerometer (raw), z,-0.964477539
171655, Attitude, Roll,0.010690428, Accelerometer (raw), x,-0.011230469
